9.65201459,0.56140609,4.10100078
9.35217035,0.60760613,4.11900043
9.02417911,0.64023011,4.08599949
8.70976392,0.64470710,4.18500042
8.38077779,0.60746104,4.36399936
8.03921050,0.66823202,4.24999904
7.70343634,0.64505946,4.46399975
4.42633242,0.67774562,5.20099926
4.12069503,0.80788920,4.95600033
2.49232511,0.80312203,5.36600017
2.14976293,0.79402297,5.42999935
1.82177169,0.82664695,5.44800091
1.52871547,0.85877349,5.43100071
1.21430028,0.86325048,5.51299953
0.87952102,0.90994796,5.43100071
0.61379308,1.38894430,4.20099926
0.30634210,1.88251158,2.88899994
23.51542469,0.44786469,0.86800003
23.15530691,0.18743245,1.72200012
22.50611246,0.23860692,1.85200023
22.15096911,0.32752489,1.72000027
21.80741204,0.24855578,2.08199978
21.42891996,0.17008412,2.39400005
15.00386080,0.47122379,3.75500011
14.71958238,0.62901691,3.42699909
14.36045948,0.43845472,4.06700039
14.01110927,0.44342915,4.13300037
13.67633001,0.49012663,4.11600017
13.34155074,0.53682411,4.08299923
12.99898856,0.52772505,4.21399975
12.67099732,0.56034903,4.23099994
12.39947624,1.12328891,2.78699970
12.10940468,1.36502557,2.19699955
11.08171814,1.33772837,2.59099960
10.67390799,0.67264683,4.52600002
10.33912873,0.71934431,4.50999927
9.98199561,0.66852219,4.72300052
9.65300948,0.63127614,4.93599987
9.33759941,0.56588308,5.21499920
8.68261181,0.70100109,5.01800060
7.33571183,0.83199446,5.01800060
7.01351373,0.78067491,5.28099918
6.66995666,0.70170580,5.56000042
5.00764660,0.76730612,5.83899975
4.68065025,0.86980015,5.62600040
4.38180089,0.98587022,5.39600086
1.40933947,0.81854277,6.57700062
1.08234311,0.92103679,6.34699917
0.80303912,1.42818013,5.05199909
0.51214886,2.10321054,3.26400089
23.22716673,0.32617765,2.25300026
23.23793430,0.59158431,1.51500034
22.86225069,0.21955899,2.66399956
22.54104748,0.23810947,2.76200008
22.17812122,0.27123090,2.76200008
21.85012998,0.30385488,2.81099987
21.53670968,0.37820191,2.72900009
21.19414750,0.36910285,2.89299965
20.85837334,0.34593029,3.04099941
20.52160430,0.25288768,3.41800022
15.58517498,0.56078429,4.28799915
15.26397177,0.57933478,4.32000065
14.90683865,0.52851266,4.56700039
13.59387880,0.58913855,4.82899952
13.26688244,0.69163258,4.63199901
12.95826040,0.61216603,4.96000004
12.63325382,0.85440013,4.36999988
12.39087462,1.50078611,2.66499996
11.06433872,1.58955899,2.82899952
10.63996786,0.74301431,5.28900051
10.66431149,0.98027399,4.59999943
10.32455779,0.67762126,5.53399944
10.00434946,0.76604179,5.40300083
9.68993427,0.77051878,5.46900081
9.36873106,0.78906926,5.53500080
9.01259282,0.80811719,5.58400059
6.75059427,0.96611758,5.76500034
6.42839617,0.91479803,6.02800083
6.08483911,0.83582892,6.33899975
5.73349913,0.70106327,6.78200054
5.44243268,0.87292989,6.38799953
5.12901238,0.94727692,6.24100017
4.81260742,0.81201383,6.69999981
4.49140421,0.83056431,6.74899959
4.16341297,0.86318830,6.73300075
3.82863370,0.90988578,6.71700001
3.47928349,0.91486021,6.76500034
3.15808028,0.93341069,6.76599979
2.86502406,0.96553723,6.78200054
2.54382084,0.98408772,6.78200054
2.22261763,1.00263820,6.83199978
1.90820244,1.00711519,6.88099956
1.58021120,1.03973918,6.86500072
1.24443705,1.01656661,7.04499912
0.69460687,2.15651987,4.02600002
0.38218146,2.30073694,3.68200016
23.21376685,0.85748843,1.73099994
22.80115845,0.34622046,3.20699978
22.12282212,0.31394883,3.55199909
21.78224971,0.44458985,3.32300091
20.74976491,0.57110624,3.37200069
20.41299587,0.47806363,3.74999904
20.06265078,0.41316802,4.04399967
15.99860209,0.63875851,4.81599903
15.68617668,0.78297558,4.50400066
14.34208517,0.62041529,5.40700054
13.99372985,0.69525977,5.29200077
13.67252664,0.71381025,5.37399959
13.31638840,0.73285818,5.40599918
12.97382622,0.72375912,5.55499935
12.67316327,1.20325290,4.29200077
12.40843022,1.75211928,2.86499977
11.08189432,1.84089216,3.02900028
10.67408417,1.17581062,4.98000049
10.29840057,0.80378529,6.16199970
9.93447942,0.76703667,6.32499981
9.62105912,0.84138370,6.19399929
8.64867168,0.77136857,6.71900081
8.31389241,0.81806605,6.68599987
7.96454220,0.82304049,6.75199985
7.62976293,0.86973797,6.70300007
7.28041273,0.87471240,6.76900005
6.95242149,0.90733638,6.78600025
6.65936527,0.93946292,6.81899929
6.33816205,0.95801341,6.81899929
5.99559987,0.94891434,6.94999981
5.65403258,1.00968532,6.86799907
5.31825842,0.98651275,7.03200054
4.99126207,1.08900678,6.83400059
4.66327083,1.12163076,6.81799984
4.33527959,1.15425474,6.81799984
3.32596735,0.94499697,7.60599994
3.00575903,1.03341750,7.49100017
2.66419173,1.09418848,7.37600040
2.32941247,1.14088596,7.34400081
2.03255288,1.39669612,6.72000027
1.71813769,1.40117311,6.78600025
1.35702502,1.07087083,7.75299930
1.07573126,1.43827408,6.83500004
0.81497776,2.26662063,4.60399914
0.48997118,2.50885473,4.01500034
23.32933949,1.12140277,1.90900039
22.88659432,0.45681866,3.84400081
22.95465077,0.81924748,2.85999965
22.52946120,0.40599655,4.15700054
22.19468193,0.45269403,4.12300014
21.88804966,0.51296756,4.10699940
21.53191142,0.53201549,4.13900089
21.20392018,0.56463948,4.18900013
20.45471892,0.46349269,4.74700069
20.12192943,0.64993026,4.33700085
19.77936724,0.64083119,4.46799946
19.42902215,0.57593558,4.78099918
19.11361208,0.51054253,5.10699940
16.69051448,0.64288314,5.56799984
16.38487709,0.77302672,5.30499935
13.63858650,0.78417774,6.14199924
13.28824141,0.71928213,6.43599987
12.95445703,0.83584965,6.18999958
12.70727958,1.63604920,4.12399959
12.39783883,1.98987640,3.22199917
11.04315593,2.06507323,3.43599987
10.64312870,1.45578822,5.22300052
10.67625012,1.81871449,4.18999958
10.25088438,0.90229977,6.86399936
9.88795812,0.93542119,6.86500072
9.56675490,0.95397168,6.91400051
9.21740469,0.95894611,7.01100063
8.85348355,0.92219750,7.17500019
8.51770939,0.89902493,7.33899975
8.21008223,0.88942843,7.50299930
7.87430808,0.86625586,7.66700077
6.83983351,0.85303217,7.98000049
6.50604913,0.96959969,7.73400020
6.18982035,1.33750038,6.79799938
5.21263465,1.42129883,6.83100033
4.90600238,1.48157236,6.74899959
4.50796492,1.01202744,8.12699985
4.16639763,1.07279842,8.09500027
3.81025939,1.09184635,8.07800007
3.48226815,1.12447033,8.09500027
3.16785296,1.12894732,8.17599964
2.84664975,1.14749781,8.19200039
2.51865851,1.18012179,8.20900059
2.17609633,1.17102272,8.30700016
2.22577847,1.71541212,6.79900074
1.84810509,1.20364671,8.29200077
1.48418394,1.16689809,8.45500088
1.19130390,1.70218842,7.06199932
0.61911987,2.74462208,4.35500049
23.10814308,1.29227450,2.53499985
22.68576199,0.58546991,4.65000057
22.00163252,0.63714182,4.73199940
21.63771137,0.60039320,4.96099949
21.28057825,0.54957109,5.22399998
20.96616306,0.55404808,5.32300091
18.99142759,0.76386547,5.45399952
18.64108250,0.69896986,5.76699924
18.29073741,0.63407425,6.02800083
17.32712776,0.68972571,6.24199962
16.99334338,0.80629323,5.99599933
15.64345874,0.72767648,6.66800022
15.32225553,0.74622697,6.74999904
15.00105231,0.76477745,6.76699924
14.68763201,0.83912448,6.71700001
14.34506983,0.83002542,6.81700039
14.01029057,0.87672290,6.83299923
13.65415233,0.89577083,6.86600017
13.33294912,0.91432131,6.88199901
13.04088778,1.01631789,6.73400020
12.76936671,1.57925777,5.27399921
12.51241657,2.18392070,3.66800022
10.85010652,2.24952102,4.02900028
10.41016983,1.29138325,6.78399944
10.07720416,0.97465703,7.75199985
9.73364709,0.89568792,8.06300068
9.78912237,1.35613377,6.76699924
9.40565585,0.92831190,8.03099918
9.45434310,1.40283125,6.73400020
9.08445264,0.94686239,8.11200046
8.74967337,0.99355987,8.11200046
8.42168213,1.02618385,8.11299991
8.09369089,1.05880783,8.09599972
7.75891162,1.10550531,8.04699993
7.45707760,1.01196526,8.39099979
7.12229834,1.05866274,8.32499981
6.86534820,1.66332567,6.75100040
4.61113256,1.87712261,6.80099964
4.27635330,1.92382009,6.75199985
3.88112432,1.16072151,8.96499920
3.53077922,1.09582590,9.21200085
2.88158477,1.14700036,9.24499988
2.56137644,1.23542089,9.08100033
2.62182615,2.04521695,6.81700039
2.24696126,1.23989788,9.14600086
1.93833921,1.16043133,9.44200039
1.61134286,1.26292535,9.21200085
1.33104398,1.70019865,8.13000011
1.34081667,1.89573527,7.55499935
1.01680497,2.20783942,6.78500080
22.90333121,1.14144558,4.19399929
22.95880649,1.60189144,2.89700031
22.49171770,0.70004766,5.53900051
22.15015040,0.76081863,5.48899936
21.79202239,0.64012648,5.96499920
21.45823801,0.75669400,5.75199985
19.42322901,0.65987912,6.75199985
19.08844974,0.70657660,6.75199985
18.76045850,0.73920058,6.76900005
18.43246726,0.77182456,6.78500080
18.10447602,0.80444855,6.83599949
17.77648478,0.83707253,6.83500004
17.42034655,0.85612046,6.88399982
17.07199122,0.93096493,6.81799984
16.73721196,0.97766241,6.78600025
16.41600874,0.99621290,6.86699962
15.39312046,0.81510212,7.67100048
15.07291213,0.90352265,7.52399921
14.75949183,0.97786968,7.47399998
14.39756045,1.08086115,7.29399967
14.10070087,1.33667131,6.68699932
13.75813868,1.32757224,6.80199909
13.40381405,0.98319647,7.90100002
13.10894423,1.37874671,6.90100002
12.85298898,2.05327968,5.09599972
12.55811917,2.44882992,4.12900066
10.89680400,2.58430028,4.27699947
10.47922117,1.72368211,6.76900005
10.10833581,1.19784320,8.29499912
10.14046235,1.49089942,7.49100017
9.75799072,1.13294759,8.60699940
9.40864051,1.13792203,8.67199993
9.07286636,1.11474946,8.83599949
9.13910921,1.84060199,6.83500004
8.70894521,1.07800085,9.03299999
8.81890088,1.92902251,6.68699932
8.04418493,1.01758223,9.37699985
7.75990651,1.17537535,9.04900074
7.52051197,2.03137145,6.73700046
7.19930876,2.04992194,6.81899929
3.89124936,2.36258571,6.83500004
3.54968207,2.42335668,6.73700046
3.22847885,2.44190717,6.78699970
2.80691647,1.30180883,10.00199985
2.47014743,1.20876623,10.36200046
1.85009486,1.34338679,10.16599941
1.54264388,1.83695407,8.85299969
1.24198092,2.31644785,7.60699940
0.66101909,3.23321493,5.22799969
23.04623213,1.85222972,3.26900005
22.61706302,1.15949862,5.30199909
22.21902556,0.68995371,6.72899914
21.89103432,0.72257769,6.76200008
21.55625505,0.76927517,6.77900028
21.21468775,0.83004614,6.73000049
20.85854952,0.84909407,6.79499912
20.52377025,0.89579155,6.82700062
20.16763202,0.91483948,6.86099911
19.85421172,0.98918651,6.81099987
18.83711657,0.72413220,7.87699985
18.48975614,0.86884671,7.61500072
18.52188267,1.16190293,6.79499912
18.18031538,1.22267391,6.74599933
17.18955363,1.33461935,6.79499912
16.80708200,0.97666752,7.87799930
16.85477436,1.38131683,6.74599933
16.46352493,0.89769842,8.22199917
16.12195764,0.95846939,8.14199924
15.80853734,1.03281642,8.05899906
15.45239910,1.05186435,8.14000034
15.09626087,1.07091228,8.18900013
14.77505765,1.08946277,8.23899936
14.43249547,1.08036370,8.36999988
14.50353658,1.65240265,6.76200008
14.11029737,1.02904415,8.63300037
14.18233337,1.67095313,6.81199932
13.78230613,1.06166813,8.63199901
13.44852175,1.17823565,8.41899967
13.18378870,1.72710203,7.00899982
-4.46746475,3.79542937,57.02400112
12.61060979,2.69966565,4.54799938
10.96287067,2.80698902,4.71300030
10.61352046,2.81196345,4.79399967
10.16000772,1.88197268,7.48499965
9.75120269,1.14702109,9.65000057
9.42420634,1.24951511,9.48599911
9.10979115,1.25399210,9.55099964
8.78080502,1.21674604,9.74800014
8.43824284,1.20764698,9.86299991
8.22418682,2.37077279,6.69800091
7.89619558,2.40339678,6.71399975
3.61095049,2.79985900,6.79600048
3.29653530,2.80433599,6.86200046
2.94817998,2.87918046,6.74800014
2.15093399,1.36705680,11.09299946
1.83850858,1.51127387,10.81499958
1.55341145,2.10236074,9.22399998
1.28189038,2.66530062,7.77999973
0.98702056,3.06085086,6.73199940
1.01335396,3.43785062,5.68100071
-3.90850442,3.78747027,55.71199703
-3.71311288,4.74909014,56.69599819
22.88132971,2.05025356,3.86999988
22.40546312,1.02274320,6.83800030
22.44636746,1.44146601,5.67400074
22.05312825,0.81810751,7.55899906
21.76405158,1.12971421,6.78999996
21.45741930,1.18998775,6.77200031
20.39760622,0.86963433,8.03500080
20.06961498,0.90225831,8.03600025
19.74162374,0.93488230,8.05199909
19.42042053,0.95343278,8.13399982
19.11958140,0.92976278,8.29799938
18.86263126,1.53442570,6.72300052
16.59483957,1.77636963,6.87099933
16.28141927,1.85071666,6.77399921
15.85125527,1.08811553,8.98700046
15.94664000,1.89741414,6.74000072
15.49412215,1.03729341,9.26599979
15.14377706,0.97239780,9.52900028
14.84492770,1.08846788,9.33199978
14.94909023,2.02343309,6.74100017
14.51693646,1.12109186,9.34800052
14.62109899,2.05605707,6.72399998
14.21609732,1.09742186,9.51200008
13.88810608,1.13004584,9.49599933
13.58147381,1.19031938,9.47899914
13.31773565,1.80905580,7.82300091
13.01607780,2.21867954,6.80600071
12.77469350,2.93493555,4.95300007
-3.14057650,4.71298406,55.33499813
10.86204515,3.08796151,5.10100078
10.44844187,2.50682351,6.78999996
10.51948297,3.07886245,5.24800014
9.66974637,1.31590305,10.30000019
9.33297733,1.22286045,10.67699909
9.04091600,1.32485703,10.49700069
8.53678841,2.72971951,6.75699901
8.22237323,2.73419650,6.82300091
3.26306152,1.43508215,11.75999927
3.44224470,3.22156646,6.80600071
2.94964122,1.50942918,11.62900066
2.62943289,1.59784971,11.46600056
2.28488094,1.44901056,11.95699978
2.45827098,3.31943841,6.77399921
1.99480938,1.69074723,11.38300037
2.15842673,3.36563845,6.74100017
1.21617606,3.44893946,6.74199962
0.30388597,3.18239281,45.07099819
0.55141578,3.38852084,44.82599926
22.85037424,2.33023117,4.16999912
22.39007347,1.41431390,6.85999965
21.97067704,0.91711943,8.33599949
21.63589778,0.96381691,8.35200023
21.29333560,0.95471784,8.51699924
21.35080065,1.55490378,6.84400081
21.03059232,1.64332431,6.72899914
19.94345095,0.87610109,9.20600033
19.63102554,1.02031816,8.95900059
19.40520706,1.84816727,6.74499988
19.04906882,1.86721520,6.79399967
15.70806418,2.32011650,6.71200085
15.38686096,2.33866698,6.76100063
14.92357554,1.21313958,10.00999927
14.59458941,1.17589352,10.23899936
14.25782037,1.08285092,10.58400059
13.93082402,1.18534494,10.41999912
13.64953025,1.55274819,9.50100040
13.37221604,2.19963161,7.79499912
13.07055820,2.60925535,6.77800083
12.79224910,3.18626872,5.28600025
0.80754720,3.21715166,43.92399883
10.43305222,2.89839421,6.77900028
10.50210355,3.33069306,5.59699917
10.01546939,2.03777603,9.30499935
10.04958570,2.47057233,8.07499981
9.61544215,1.42849103,11.07599926
9.31460302,1.40482102,11.27299976
8.99339981,1.42337151,11.28999996
8.65762565,1.40019895,11.47000027
8.82124301,3.07509017,6.76200008
8.30049253,1.34937684,11.66599941
7.96471838,1.32620427,11.83100033
8.15847250,3.15441163,6.77900028
4.37518904,1.50310751,12.37200069
4.06176874,1.57745454,12.22499943
3.73377750,1.61007852,12.20699978
3.41157940,1.55875897,12.43800068
3.60831818,3.59657645,6.79499912
3.07580525,1.53558640,12.61900043
2.40525183,1.55911132,12.71600056
2.11816492,2.01045811,11.55199909
1.96157395,3.77376986,6.73000049
1.64037074,3.79232035,6.77999973
1.30839995,3.54546416,7.53299999
1.01353014,3.94101441,6.51699924
1.34251626,3.97826047,43.82599926
4.25435180,2.83262807,35.39800167
22.90286486,2.58106690,4.46600056
22.45812992,1.77674272,6.82700062
22.03194546,1.29362174,8.30399990
21.62910975,0.97789041,9.32000065
21.28654757,0.96879134,9.48499965
20.93040933,0.98783927,9.51699924
20.60241809,1.02046325,9.56599903
20.71436354,2.01122500,6.79499912
20.26085080,1.08123423,9.54900074
20.40094324,2.08557203,6.72899914
19.73138470,2.17896699,6.71300030
15.34332432,2.71666163,6.77800083
15.00854505,2.76335911,6.74599933
14.50336040,1.14923886,11.33800030
14.68055381,2.79598309,6.73000049
14.16957602,1.26580638,11.09200001
13.84257967,1.36830040,10.91199970
13.57205348,2.00111032,9.30399990
13.29374438,2.57812370,7.77999973
12.99887456,2.97367394,6.81099987
13.04656693,3.37832325,5.69600010
4.28647834,3.12568429,35.70999813
5.17325373,2.58193743,32.85700130
10.70791031,3.55139203,5.94200039
10.31964554,3.27738374,6.79499912
9.88749176,2.37504251,9.43599987
9.95753798,2.87721142,8.05799961
9.50782861,1.72353702,11.33800030
9.14771083,1.46310479,12.15899944
9.35024275,3.41697873,6.71300030
8.80614354,1.52387576,12.07700062
8.49851638,1.51427925,12.19099903
8.16373711,1.56097673,12.17500019
7.80759888,1.58002466,12.24100017
8.00334277,3.54797211,6.76299953
7.45824867,1.58499909,12.27399921
7.12247451,1.56182653,12.45500088
6.78670036,1.53865397,12.58500004
6.47907320,1.52905746,12.71700001
6.15008707,1.49181140,12.94600010
5.45039177,1.43189022,13.27399921
5.14475438,1.56203380,13.01200008
4.78861615,1.58108173,13.04399967
4.45963002,1.54383567,13.24199962
4.13842681,1.56238616,13.29099941
3.81722360,1.58093664,13.32400036
3.49602038,1.59948713,13.34100056
3.16124111,1.64618461,13.27500057
3.40467738,4.01878136,6.74599933
2.81867893,1.63708554,13.40599918
2.49068769,1.66970952,13.40599918
2.20459568,2.19092635,12.07700062
1.89217026,2.33514343,11.74899959
1.40858294,4.20094920,6.74599933
1.08059170,4.23357318,6.71499920
1.54188735,5.21936050,45.17000103
1.98527505,4.94748707,43.77699947
22.83597947,2.79167191,4.85100078
22.39323431,2.12708781,6.83500004
21.93293354,1.21117054,9.50899982
21.98840882,1.67161639,8.22899914
21.56122948,1.11862538,9.90300083
20.88968117,1.07228025,10.26299953
20.08471446,2.45347272,6.75400066
15.24577364,1.26445914,11.69099903
15.45989184,3.05044601,6.73799991
14.93235334,1.33880617,11.59299946
14.61214501,1.42722669,11.47700023
14.28216400,1.32011059,11.87099933
14.50406511,3.16189401,6.75400066
13.97851638,1.58999425,11.26599979
14.16928585,3.20859149,6.73799991
13.69441414,2.25095117,9.50999927
13.41610504,2.82796454,8.01699924
13.15037710,3.30696088,6.77100086
5.44114762,2.74584496,32.46399975
12.86808846,3.60449409,6.06499958
2.10763571,5.19732791,43.84199810
10.57115489,3.76299192,6.37699985
10.16433963,3.16778042,8.11600017
10.21302688,3.64229977,6.77100086
9.91318263,3.68849981,6.73799991
9.41379112,1.99043602,11.56000042
9.58519139,3.72112379,6.73799991
9.02254169,1.50681761,13.01999950
8.69355556,1.46957155,13.20099926
8.35877629,1.51626903,13.18399906
8.00942609,1.52124346,13.24899959
7.68143485,1.55386744,13.26699924
7.94523519,3.88424370,6.78699970
7.36701966,1.55834443,13.31499958
7.06717541,1.60454447,13.29900074
6.73918417,1.63716845,13.31599903
6.43933993,1.68336848,13.29900074
6.08220680,1.63254637,13.48099994
5.76878650,1.70689340,13.39799976
5.41943630,1.71186783,13.47899914
5.09045017,1.67462178,13.66000080
4.78282301,1.66502527,13.80799961
3.81143046,1.66488018,14.03699970
3.49801015,1.73922721,13.93900013
3.13309412,1.63260855,14.29900074
3.40965181,4.36813157,6.72199917
2.81867893,1.63708554,14.36600017
2.51403643,1.83709916,13.90700054
2.21817173,2.16277936,13.08599949
2.25708630,2.44176208,12.29900074
1.94466088,2.58597915,11.97099972
1.81820668,4.50260704,6.77200031
1.46885647,4.50758147,6.80399990
1.14086523,4.54020546,6.82199955
0.86355102,5.18708887,5.09899998
6.54051780,2.40872356,29.43099880
5.77030992,3.28625481,32.51299953
22.76909409,3.00227692,5.16400051
22.34870278,2.43521241,6.82100010
21.91175075,1.68668477,9.06799984
21.50593038,1.16134331,10.64199924
21.17115111,1.20804079,10.62699985
20.68258935,2.72449636,6.68900013
20.32645112,2.74354429,6.75599956
19.99167185,2.79024176,6.75599956
16.07163297,1.35053754,12.07000065
15.74364173,1.38316152,12.10299969
15.40207443,1.44393250,12.07100010
15.63175846,3.34151245,6.77200031
15.04593620,1.46298042,12.11999988
14.68979796,1.48202835,12.15199947
14.33945287,1.41713274,12.44800091
14.07273005,1.82625904,11.46399975
14.25671149,3.45892977,6.88700008
13.94329119,3.53327680,6.78999996
13.54425884,2.99386184,8.42899990
13.62308286,3.62169733,6.69099903
12.94773118,3.79903583,6.39499950
6.69102545,2.67214046,29.46300030
10.27330041,3.94893204,6.83899975
9.91716218,3.96797997,6.87099933
9.38962367,2.25634013,11.72600078
8.98959644,1.64705513,13.53099918
8.64024623,1.65202956,13.61299991
8.33940710,1.62835956,13.75999927
7.99005689,1.63333399,13.85900020
7.65428274,1.61016143,13.99000072
7.95020962,4.23359391,6.74100017
7.32529661,1.57291537,14.22000027
6.98372932,1.63368635,14.16999912
6.65673296,1.73618037,13.99000072
6.32973661,1.83867439,13.79300022
4.68100261,1.87612772,14.13799953
4.33065751,1.81123211,14.41700077
3.99488336,1.78805955,14.54799938
3.65910920,1.76488699,14.72899914
3.60966542,4.67277407,6.75800037
2.68192351,1.84868544,14.72899914
2.39583149,2.36990227,13.35100078
2.10195657,2.83532255,12.15400028
2.30448849,4.78919650,6.74100017
1.94835025,4.80824443,6.78999996
1.27001392,4.77597280,7.01999950
0.71918886,5.84605601,4.23099994
0.43888998,6.28332930,3.09999943
4.23071288,4.60802354,38.02199840
5.15950150,2.10692063,17.73899936
22.47884635,2.74084980,6.82100010
22.54789769,3.17314866,5.62399959
22.11094566,2.42462102,7.85599994
21.60593719,1.31366456,11.08700085
21.25658698,1.31863899,11.18500042
20.88587781,1.29596387,11.36600017
21.11257718,2.98393371,6.67400074
20.54331562,1.28686481,11.52999973
20.75643894,3.00298164,6.75699901
20.17939448,1.25011619,11.75999927
19.84362032,1.22694363,11.95600033
20.08688041,3.09637659,6.74000072
19.52920514,1.23142062,12.05499935
16.78490432,1.38231172,12.61200046
16.46469600,1.47073225,12.48099994
16.15127570,1.54507928,12.38399982
15.42243851,1.40171200,13.05600071
15.06530539,1.35088989,13.26800060
14.74509707,1.43931042,13.17100048
14.41710582,1.47193440,13.18699932
14.14458986,1.96500424,11.92500019
13.34658735,3.83528700,7.03699970
13.02058588,4.00765107,6.70799923
5.92081758,3.54967170,32.53000164
7.42366600,2.59182411,27.64400005
10.33357394,4.25556432,6.85699940
9.98521862,4.33040879,6.74199962
9.44890232,2.49310237,11.95699978
9.63686330,4.40525326,6.64300060
9.06444091,1.99541045,13.46700001
8.68975219,1.69325517,14.36900043
8.36176095,1.72587915,14.36799907
8.03376971,1.75850313,14.38499927
7.69799556,1.73533057,14.53200054
8.00369513,4.55429968,6.75800037
7.36321629,1.78202805,14.53299999
3.36804276,1.93675361,15.18900013
3.03806174,1.82963751,15.58299923
2.72563633,1.97385458,15.28699970
2.44931700,2.69060804,13.36799907
2.67917721,5.09135179,6.70900059
2.11951217,3.08665573,12.35100078
2.30846803,5.06867667,6.85699940
1.28458486,4.81769585,7.80899906
1.01786204,5.22682215,6.77500057
0.77267436,6.16676178,4.26500034
0.48658235,6.68797861,2.88799953
0.17913137,7.18154589,1.57600021
-0.12632984,7.81485325,-0.09599972
7.65264532,2.47674892,26.95400142
4.43651964,4.82872251,37.87499904
4.55027868,5.45606055,38.51499843
22.50915930,3.39732973,5.92599964
22.07999019,2.70459863,7.99299907
21.58176974,1.57956867,11.25699901
21.68095784,2.16518367,9.61600017
21.24979895,1.33271249,12.06099987
21.50084195,3.25794200,6.73000049
20.90723677,1.32361342,12.20900059
21.17285071,3.29056598,6.74599933
20.59381647,1.39796045,12.12600040
20.23767824,1.41700838,12.20799923
19.90289897,1.46370586,12.19200039
19.57490773,1.49632984,12.24199962
19.84052167,3.46328240,6.76299953
19.25370452,1.51488033,12.30700016
18.92471839,1.47763427,12.55300045
18.59573226,1.44038821,12.76599979
18.27353416,1.38906866,12.99599933
17.90961301,1.35232004,13.22499943
17.58840980,1.37087053,13.30799961
17.24005448,1.44571500,13.19299984
16.92663418,1.52006203,13.14400005
16.59086003,1.49688947,13.30700016
16.26286878,1.52951345,13.30799961
15.94166557,1.54806394,13.35699940
15.63503330,1.60833747,13.32400036
