95.99861336,0.26813511,0.84200287
96.37599417,0.28085723,0.89500428
96.73902830,0.18182299,0.92300415
97.10264263,0.25748059,0.89500428
98.22055441,0.21882897,0.85500336
98.56982207,0.18273020,0.91400147
98.89120865,0.16768729,0.98600006
99.22670983,0.19452401,1.03700257
100.76434620,0.29423339,1.05100251
101.18349060,0.25790255,1.09600067
101.60251895,0.18663334,1.11100006
102.46950109,0.33748439,1.13800049
102.84653378,0.24539141,1.15299988
103.19580143,0.20929265,1.20000458
103.58741287,0.29883277,1.19600678
104.62179748,0.35828707,1.35500336
104.98471557,0.22431446,1.29100037
105.71148007,0.23587619,1.19700623
106.82939185,0.19722456,1.34900666
108.82828433,0.31636525,1.47900391
109.17720386,0.17545138,1.50600434
109.55481675,0.25805024,1.48200226
110.65907809,0.31727246,1.55500031
111.03645890,0.32999459,1.62600708
111.49759896,0.31448752,1.59900666
112.62904514,0.14302368,1.77200318
113.00689011,0.29549928,1.67700196
113.38392279,0.20340629,1.63600159
113.76141964,0.25106679,1.65100098
114.11115145,0.35472150,1.78700257
115.35470212,0.27372609,1.76399994
117.18561192,0.30957168,1.91500092
117.54876210,0.24547580,1.90500641
118.63867677,0.19294166,1.95600128
118.98875670,0.40141148,2.05700684
119.42155153,0.26720679,1.97600556
120.88873097,0.19245640,2.12200165
121.32222204,0.26788193,2.15700531
122.65011215,0.33334918,2.16400147
123.36299414,0.37290802,2.25500489
123.75414142,0.32269466,2.23700714
124.11717555,0.22366042,2.29000092
124.50867095,0.27826217,2.30599976
125.20767042,0.34581812,2.35700226
125.55670600,0.23984262,2.34799958
125.90643781,0.34349734,2.36800385
127.01035104,0.29790445,2.43099976
127.38749976,0.24074984,2.48100281
128.11426426,0.25231157,2.48900605
128.47799463,0.36290754,2.53300476
129.55425887,0.40824725,2.64000702
129.91717696,0.27427464,2.65299988
130.62982686,0.24395674,2.72900391
131.38435640,0.19952425,2.77900696
132.13911801,0.22496850,2.74300385
133.21573036,0.37512331,2.78900147
133.52288631,0.28326241,2.91200257
134.73855590,0.22332285,2.92000580
135.17239509,0.40356348,2.90400696
135.59153948,0.36723264,2.95200348
136.37383405,0.26680593,3.01600647
137.03048973,0.20872300,3.14900208
137.40821866,0.32626023,3.06999970
137.71583876,0.37415280,3.20800019
138.41472219,0.40677039,3.20899964
138.77798840,0.37761288,3.20100403
139.12737210,0.37645249,3.24200440
139.47652371,0.30541536,3.21700287
139.82625552,0.40907008,3.31800080
140.24539992,0.37273923,3.29100037
140.60843405,0.27370499,3.37800598
140.98616297,0.39124222,3.30500031
141.57270984,0.26351463,3.35900116
142.94259562,0.34980566,3.54600525
143.37573857,0.32041607,3.54400635
145.05278031,0.31484619,3.75500489
145.47204074,0.31345372,3.73100281
146.57630209,0.37267594,3.77200318
146.93968434,0.37845681,3.73400116
148.35098559,0.31087975,3.84500122
148.72859848,0.39347862,3.89900208
149.49724260,0.39092575,3.93900299
149.83227963,0.27800899,4.01800537
150.22354295,0.26273401,3.86400605
150.50328198,0.33168243,4.06500244
151.64953899,0.41172843,4.14600373
152.44594815,0.35318134,4.21600342
152.83744355,0.40778309,4.22000122
153.21482436,0.42050522,4.25400544
153.82913626,0.23678341,4.39600373
154.55624888,0.35316025,4.30800629
154.89175006,0.37999696,4.33300019
156.45680334,0.31889701,4.48400116
157.16945325,0.28857912,4.52900696
157.54683405,0.30130124,4.56600190
158.69285899,0.31147050,4.64700318
159.05624124,0.31725137,4.71600342
159.76900718,0.32187184,4.79300690
160.77574280,0.47225873,4.93400574
161.18088863,0.42898663,4.94400025
161.62791410,0.37159994,4.93800354
0.32127054,-0.04998128,-0.00599670
0.86663402,0.04603594,0.03700257
1.06156944,-0.17123177,-0.02799606
1.45341296,-0.01181491,-0.13199615
1.67646154,-0.18026173,-0.03299713
1.91490114,0.07749313,-0.07199478
2.12395116,-0.09789495,-0.03899765
2.57155682,0.01941021,-0.05199814
4.24859856,0.01384032,-0.14099502
4.91936883,-0.00236298,-0.13799667
5.52049445,0.05154253,-0.10299682
5.72954447,-0.12384555,-0.08699798
6.28879046,-0.05582544,-0.19099807
6.86203501,0.01913593,-0.11599731
7.56045428,-0.08799996,-0.18499756
8.10558567,-0.06185948,-0.14799499
8.48331460,0.05567775,-0.21599579
8.70636317,-0.11276907,-0.16699600
8.97268385,0.12392994,-0.18799591
9.16761927,-0.09333777,-0.23799514
9.62910745,-0.00402973,-0.21199798
10.31364421,-0.08316851,-0.17599487
10.64972558,0.11836006,-0.25699615
10.88665667,-0.07808388,-0.19199753
11.39002448,-0.00289043,-0.24599838
11.90727480,0.04430590,-0.27499771
12.13032338,-0.12414092,-0.17699814
12.55004797,0.01422009,-0.25899505
13.24858328,-0.05797744,-0.17599487
13.80782927,0.01004267,-0.24099731
14.35319274,0.10605989,-0.23599624
14.56224276,-0.06932819,-0.20299530
15.00984843,0.04797696,-0.34699630
15.62497260,0.10882374,-0.29399490
15.83402262,-0.06656435,-0.24399566
16.26786180,0.11367629,-0.32499695
16.49091038,-0.05477054,-0.22599792
17.05015637,0.01324957,-0.28899765
18.23817697,0.04424261,-0.31899643
18.43334448,-0.10314836,-0.25399780
18.64367093,0.10578562,-0.36499786
18.88071806,-0.05571995,-0.29999542
19.24433239,0.01993766,-0.34099579
19.69182201,0.10230444,-0.29099655
19.88675744,-0.11496327,-0.35599518
20.22283881,0.08656530,-0.40299606
20.47388450,-0.06799901,-0.28799820
20.90749161,0.04236488,-0.33699798
21.64802258,-0.00900887,-0.28299713
22.29091179,-0.00415632,-0.32999801
22.85015778,0.06386379,-0.41299820
23.64645090,-0.02962166,-0.32799530
24.27534155,-0.03171037,-0.35699844
24.77882540,0.07842145,-0.35799789
25.36572038,0.05550897,-0.33299637
25.77109830,0.08211361,-0.36899566
26.38575831,0.00320690,-0.35399627
26.95877078,0.00829153,-0.32899475
27.46225462,0.11842335,-0.41099548
27.69930176,-0.04308222,-0.32999801
28.25877982,0.09481463,-0.34399795
28.46782984,-0.08057345,-0.34299850
28.94343262,0.05061422,-0.55199814
29.19459434,-0.06901172,-0.30699539
29.58655390,0.12534351,-0.39799499
29.83759959,-0.02922080,-0.24899673
30.06192460,0.18665444,-0.47599792
30.28497317,0.01820762,-0.41099548
30.71846424,0.09363314,-0.37299728
30.95551137,-0.06787242,-0.25899505
31.30524319,0.03578229,-0.42799759
31.97589742,-0.01535938,-0.41399765
32.63278518,-0.00356557,-0.39599609
33.41519579,-0.06905391,-0.39899826
33.84903498,0.11118672,-0.42699814
34.05808500,-0.06420136,-0.42699814
34.50592274,0.12298053,-0.33199691
35.05093809,0.11418264,-0.37199783
35.62383452,0.08432890,-0.41199493
36.19673095,0.05447516,-0.46799850
36.81162304,0.04544520,-0.41499710
37.41251658,0.02947397,-0.37599563
37.98576113,0.10443534,-0.29599762
38.67029788,0.02529656,-0.36899566
39.20166280,0.11437252,-0.42999649
39.43870993,-0.04713304,-0.31499481
39.87243308,0.09816922,-0.36799621
40.57108443,0.06091007,-0.38099670
41.07456827,0.17104188,-0.38799667
41.26961974,-0.01128746,-0.43599701
41.77310358,0.09884436,-0.38899612
42.40199423,0.09675565,-0.35499572
43.10064558,0.05949650,-0.29499817
43.70153912,0.04352528,-0.34499740
44.24690259,0.13954250,-0.31599807
44.98708545,-0.01664636,-0.36599731
45.47668678,0.12148257,-0.35399627
46.06381385,0.16844682,-0.28699493
46.28686242,-0.00000000,-0.25499725
46.70647097,0.10342264,-0.35099792
47.29359803,0.15038689,-0.35999679
47.50264805,-0.02500119,-0.34299850
47.89460761,0.16935404,-0.40399551
48.13177078,0.04278684,-0.27199554
48.74677892,0.06869525,-0.30299759
49.41743316,0.01755358,-0.35699844
49.90703448,0.15568250,-0.36299514
50.14408162,-0.00582306,-0.26399612
50.67521446,0.01337616,-0.28999710
51.20646333,0.06751376,-0.28899765
51.82123939,0.02354542,-0.30999756
52.38036934,0.05662716,-0.32399749
52.93949929,0.08970891,-0.28399658
53.52651031,0.10173479,-0.32099533
54.11363737,0.14869905,-0.27799606
54.32268740,-0.02668903,-0.29399490
54.84005376,0.05544567,-0.29699707
56.16771180,0.05103618,-0.18699646
56.74072426,0.05612081,-0.23099518
57.30008629,0.15907929,-0.15899658
57.49513776,-0.02325005,-0.20799637
58.04050123,0.07276717,-0.21599579
58.78114825,0.05633179,-0.16699600
59.41015494,0.08918145,-0.15999603
59.92740526,0.13637779,-0.35099792
60.20644806,-0.00430400,-0.13799667
60.55629591,0.13428908,-0.24799728
61.11542586,0.16737082,-0.16899490
61.74443255,0.20022049,-0.05099487
61.95348257,0.02483240,-0.08499527
62.45661830,0.03014911,-0.15799713
62.97410070,0.14722219,-0.10999679
63.63087242,0.12407763,-0.11199569
64.16223734,0.21315359,-0.06099701
64.39928447,0.05164802,0.00500489
64.76301484,0.16224400,-0.11399841
65.33602731,0.16732863,-0.09099579
65.57307444,0.00582306,-0.00799560
66.15996942,-0.01708942,-0.06499481
66.66356931,0.12798077,-0.02099609
67.23669781,0.16800377,-0.07999801
67.47374494,0.00649820,0.00200653
68.06110408,0.12333920,-0.05799484
68.74610499,0.18395389,0.03900147
69.54251416,0.12540680,0.10500336
70.22716695,0.08120639,0.06999970
70.84217508,0.10711480,0.04300690
71.54094247,0.10479401,0.10400391
72.19771419,0.08164945,0.15500641
72.65908633,0.13601912,0.08200074
73.37150416,0.03582449,0.16100312
73.80511127,0.14618838,0.12100220
74.29448052,0.21444057,0.11300659
74.51752909,0.04599375,0.14600373
75.09065760,0.08601675,0.12700653
75.69189926,0.17486063,0.19800568
76.53030409,0.13713732,0.29600525
77.22895543,0.09987816,0.24900055
77.92772282,0.09755738,0.27500153
78.26368816,0.26414758,0.25200653
78.50073529,0.10264201,0.30000305
78.89246277,0.22712050,0.24500275
79.12950990,0.06561493,0.31000519
79.60499664,0.16186423,0.33200074
79.87015692,0.04917955,0.51300049
80.34564365,0.14542885,0.36800385
81.01652997,0.16416392,0.35700226
81.72929591,0.16878439,0.35400391
82.42794726,0.13152524,0.34700013
83.12683069,0.16414282,0.45100403
83.71384171,0.17616871,0.43600464
84.21720952,0.25136216,0.44499970
84.45425665,0.08985659,0.47900391
84.77622343,0.24950553,0.46500397
85.01327056,0.08799996,0.51500702
85.50240774,0.08637541,0.46600342
85.89425126,0.24579227,0.47700501
86.13129839,0.08428671,0.51000214
86.84394829,0.05396881,0.58500672
87.23579181,0.21338567,0.44600678
87.50095209,0.10070099,0.64300537
88.11607627,0.16154776,0.62900544
88.94048254,0.11688319,0.67300415
89.44419846,0.29689175,0.68600464
89.68124559,0.13538618,0.73500061
90.21249447,0.18952378,0.59000397
90.95314149,0.17308840,0.70500183
91.56803358,0.16405843,0.67000580
92.16915920,0.21796395,0.70600128
92.39220778,0.04951712,0.75500489
92.88180911,0.18764605,0.75100708
93.53846479,0.12956312,0.77700043
94.67072325,0.20266786,0.84300232
95.31349641,0.17258204,0.79800415
95.84486133,0.26165801,0.86800385
96.69703263,0.16099921,0.90400696
97.42379713,0.17256094,0.95700074
97.98315916,0.27551942,0.94300080
98.20620774,0.10707260,0.95899964
98.62604837,0.28037198,0.99200440
98.87709406,0.12580767,1.05700684
99.42234149,0.18688652,1.04500580
100.03723359,0.17785655,1.04800415
100.59647957,0.24587667,1.03200531
101.35100911,0.20144417,1.14800263
102.02166335,0.15030250,1.11800385
104.00609311,0.12274845,1.14700318
104.62133332,0.21853359,1.25800324
105.25034001,0.25138326,1.24700165
106.07463024,0.17178032,1.34500122
106.68952234,0.16275035,1.31400299
107.34629406,0.13960579,1.39000702
107.94730364,0.15857294,1.39500428
108.54842925,0.21247845,1.44499970
109.33083986,0.14699011,1.47200013
110.68672709,0.22633987,1.56800080
111.14833131,0.35058628,1.51399994
111.39949303,0.23096034,1.66200257
112.04238224,0.23581290,1.60400391
112.72715107,0.22655085,1.63400269
113.46779809,0.21011547,1.74900055
114.16633340,0.13791795,1.72299958
114.59994051,0.24828184,1.71300507
114.83698764,0.08677628,1.71300507
115.35435400,0.16891098,1.75200653
116.09488498,0.11753723,1.82400513
116.61225134,0.19967194,1.80599976
117.33913188,0.24617204,1.93099976
118.62502633,0.29081551,1.97200013
118.84807491,0.12236869,1.93900299
119.33790831,0.33037435,2.05599976
119.56095689,0.16192753,2.02400208
121.01460193,0.21998936,2.15700531
121.54608289,0.34400369,2.13200379
121.79701253,0.15450101,2.13200379
122.43990174,0.15935357,2.05599976
123.05514195,0.25513871,2.16800690
123.74002682,0.28081503,2.24500275
123.96307540,0.11236821,2.24600220
124.41079710,0.26461173,2.31999970
125.13744556,0.24123509,2.36600495
125.82221440,0.23197305,2.38400269
126.56262934,0.14566093,2.44100190
127.01011896,0.22802772,2.37100220
127.59724602,0.27499197,2.50200653
127.83429315,0.11348641,2.51700592
128.22613667,0.27290327,2.54300690
129.02242979,0.17941781,2.57600403
129.55402679,0.33837051,2.63100434
129.79095788,0.14192658,2.56500244
130.43419520,0.25159424,2.68700409
131.09108297,0.26338805,2.66100312
131.66444355,0.37328778,2.75600434
131.87349357,0.19789970,2.67500305
132.55861052,0.29345277,2.84500122
134.12354777,0.19741445,2.86300659
134.64114621,0.34942589,2.95899964
134.89207586,0.15992321,2.95800019
135.54907966,0.20665539,2.98500061
136.17808635,0.23950505,3.07400513
136.62557597,0.32187184,3.03900147
136.87662166,0.16730753,3.10400391
137.32422732,0.28461268,3.13400269
137.88347331,0.35263279,3.15600586
138.10652189,0.18418597,3.13899994
139.51828730,0.25636240,3.24800110
141.53117833,0.38244434,3.42900086
141.78222402,0.22788003,3.49400330
142.48087537,0.19062087,3.46000672
143.16564420,0.18135883,3.33700562
143.69735724,0.37524990,3.54000092
145.29029160,0.29309410,3.71700287
145.84942155,0.32617584,3.67400360
146.07235408,0.12279065,3.54199982
146.49231075,0.33102839,3.73200226
146.74358852,0.24634082,3.89600373
147.95972227,0.32615474,3.89400482
148.85400528,0.28125809,4.02900696
150.41917461,0.25509651,4.04900360
151.10405948,0.28077284,4.05700684
151.88670216,0.28516123,4.16200257
153.29811946,0.25252255,4.34300232
153.74560908,0.33488933,4.29100037
153.98254017,0.13844540,4.24200440
155.18502349,0.31613317,4.44400025
156.05130939,0.25735400,4.50200653
156.58279034,0.38136834,4.50500489
156.86183314,0.24068655,4.58800507
157.50495443,0.31541584,4.58600617
157.75600011,0.16085153,4.58700562
158.37135637,0.29157504,4.69000244
159.16788157,0.26796632,4.73200226
159.74124215,0.37786606,4.81200409
159.97840532,0.25129886,4.89400482
160.49577168,0.33343357,4.86600495
161.11077982,0.35934197,4.92500305
161.36194154,0.23971603,5.00600434
161.89319042,0.29385363,4.96200562
